,artist_name,plays,songs,var,std
0,Kontra K,12009,202,5247.393059455198,72.43889189831108
1,PNL,7777,54,7326.395877009087,85.59436825521342
2,Depeche Mode,7150,306,402.2852673309761,20.057050314813893
3,RAF Camora,4223,112,1852.0835746460748,43.03584058254323
4,Bonez MC,4209,110,3691.5720600500404,60.75830856804722
5,Joshi Mizu,3414,75,2385.9556756756747,48.846245256679396
6,Gzuz,3243,71,4747.6221327967805,68.90299073913106
7,AK AUSSERKONTROLLE,3187,80,1884.8973101265822,43.41540406499267
8,Mavi Phoenix,3123,45,2144.5636363636363,46.30943355692916
9,Moop Mama,2632,86,1308.1712722298223,36.168650406530546
10,Trettmann,2195,46,1875.2739130434784,43.304432949104395
11,Seeed,2149,81,879.6271604938274,29.658509074021698
12,Lorde,1547,26,5208.98,72.17326374773417
13,Olli Schulz,1510,40,811.3205128205128,28.483688539592496
14,Olexesh,1252,47,937.7141535615175,30.622118698116196
15,Avicii,1227,33,2920.9034090909086,54.045382865614975
16,01099,1097,26,3533.4415384615395,59.44275850313089
17,Capital Bra,1070,91,368.0520146520147,19.18468177093419
18,Von Wegen Lisbeth,1056,22,834.0952380952381,28.880707022080294
19,Haiyti,1019,51,530.5796078431372,23.03431370462635
20,LX,953,21,5657.447619047621,75.21600640187978
21,Dendemann,908,19,1708.5087719298247,41.33411148107365
22,Robin Schulz,870,28,4175.47619047619,64.61792468407036
23,187 Strassenbande,775,41,422.440243902439,20.553351159906722
24,Maxwell,706,56,660.2064935064934,25.694483717453704
25,Milliarden,691,15,1576.3523809523806,39.70330440847941
26,Marteria,683,93,157.3803179055633,12.545131243058531
27,Major Lazer,662,30,2145.305747126437,46.317445386446316
28,Beginner,647,27,2688.0370370370365,51.84628276971298
29,Eminem,639,30,1138.9758620689656,33.7487164506884
30,Betterov,622,23,2010.8616600790517,44.84263217161825
31,Dave Gahan,568,27,998.5754985754987,31.600245229673437
32,Ellie Goulding,563,34,1156.4358288770052,34.00640864421007
33,Soulsavers,560,13,194.74358974358975,13.955056063792426
34,BTNG,516,22,632.8311688311686,25.156135808807534
35,Azet,486,17,875.0073529411765,29.580523202627376
36,Calvin Harris,467,17,2018.6397058823532,44.92927448648991
37,Falco,462,18,1620.5882352941176,40.25653034346251
38,Biffy Clyro,458,56,143.27662337662338,11.969821359428192
39,Sa4,441,33,238.73863636363637,15.451169417349496
40,Rammstein,436,58,55.20145190562613,7.429767957724261
41,The Weeknd,429,16,1768.2958333333333,42.05110977528813
42,Green Day,421,25,1048.2233333333331,32.37627732357958
43,David Guetta,396,22,1484.3809523809523,38.527664766774436
44,Nina Chuba,390,19,362.374269005848,19.036130620634225
45,DAT ADAM,387,15,1800.3142857142861,42.43011060219247
46,Katy Perry,349,24,715.4764492753623,26.748391526881804
47,K.I.Z,335,60,200.5522598870057,14.161647499037874
48,Pitbull,330,20,1409.5263157894738,37.54365879598676
49,Reclam Hörbücher,321,180,0.7069832402234636,0.8408229541487694
50,KUMMER,296,16,917.0666666666667,30.283108603092032
51,Plusmacher,280,10,1914.888888888889,43.759443425264095
52,Tiësto,278,35,426.8789915966387,20.66105010875872
53,RAF 3.0,277,22,284.3484848484849,16.862635762195804
54,Felix Jaehn,273,16,1437.3958333333333,37.91300348605124
55,Pink Floyd,270,59,38.48977206312098,6.20401257760822
56,KitschKrieg,267,10,525.7888888888888,22.93008697953169
57,AnnenMayKantereit,266,41,57.85609756097561,7.606319580518269
58,Bushido,265,33,207.59280303030303,14.408081171006188
59,Lil Nas X,257,17,1330.8602941176468,36.480957966008056
60,SXTN,256,24,281.0144927536232,16.763486891265288
61,Hape Kerkeling,255,181,0.8208103130755063,0.9059858238821987
62,Elton John,254,33,212.84280303030303,14.589133045877093
63,Zara Larsson,252,8,1689.4285714285713,41.10265893380343
64,POL1Z1STENS0HN a.k.a. Jan Böhmermann,251,8,1343.125,36.648669825793135
65,John Williams,249,85,5.875910364145658,2.4240277152181364
66,Tove Lo,246,6,3820.4,61.80938440075261
67,Dr. Dre,244,6,4387.866666666668,66.24097422794043
68,Ufo361,239,33,115.31439393939395,10.738453982738575
69,Pet Shop Boys,236,27,87.43019943019944,9.35041172517015
70,Bausa,234,20,297.0631578947367,17.235520238586844
71,Tears For Fears,227,5,3696.3,60.79720388307344
72,Cha Se-Eun,226,18,8.614379084967322,2.9350262494511563
73,Alligatoah,218,36,107.19682539682536,10.353589976275154
74,Skinny Al,213,9,1545.9999999999998,39.319206502674994
75,Edwin Pearson,213,17,9.014705882352942,3.0024499799918303
76,Clean Bandit,213,7,1921.2857142857144,43.83247328506246
77,Adele,211,16,686.0291666666667,26.192158495753393
78,Flo Rida,206,10,1293.1555555555558,35.96047212642731
79,Jan Böhmermann,205,51,122.13960784313731,11.05167896037237
80,Tropikel Ltd,204,15,536.9714285714288,23.172643970238457
81,SKYYZ,199,15,15.923809523809526,3.9904648255321744
82,delo cloonz,198,16,3.183333333333333,1.7841898254763513
83,Sia,197,25,327.9433333333333,18.109205762079498
84,Nicki Minaj,194,25,10.190000000000001,3.1921779399024737
85,Galantis,193,11,1154.6727272727273,33.980475677552356
86,Juju,189,8,843.4107142857143,29.04153429634382
87,Hanybal,186,14,594.6813186813188,24.38608863022766
88,Kygo,185,13,546.5256410256412,23.377887864938554
89,Coldplay,184,33,164.4393939393939,12.823392450494289
90,Ava Max,183,9,1290.5,35.92352989337211
91,Alexander Marcus,182,38,16.008534850640114,4.001066714095145
92,Megan Thee Stallion,182,22,4.874458874458874,2.207817672376701
93,Jess Glynne,180,3,2847.0,53.3572862878164
94,Demi Lovato,174,7,1648.8095238095239,40.60553563012713
95,Giant Rooks,174,24,66.6304347826087,8.162746767026936
96,Apache 207,172,5,1637.8000000000002,40.46974178321379
97,Danger Dan,172,2,1250.0,35.35533905932738
98,John D. Boswell,170,14,304.13186813186815,17.43937694219229
99,Bastille,167,37,118.64564564564567,10.89245820031666
100,Nappy Roots,166,1,,
101,Marlon Roudette,165,2,144.5,12.020815280171307
102,Kendrick Lamar,164,13,1055.7564102564104,32.49240542428969
103,Lilly Wood and The Prick,163,3,8533.333333333332,92.37604307034012
104,Natalie La Rose,159,2,12324.5,111.01576464628796
105,Deichkind,156,24,122.6086956521739,11.07288109085318
106,Herbert Grönemeyer,155,65,4.490384615384615,2.1190527637094396
107,XATAR,154,9,1962.8611111111109,44.304188414992
108,Jasmine Thompson,154,12,664.6969696969696,25.781717741395155
109,Queen,151,19,544.1637426900587,23.3273175202392
110,Meghan Trainor,150,8,785.0714285714286,28.01912612076666
111,U2,150,25,58.583333333333336,7.65397500213669
112,DJ Snake,149,5,3337.2000000000003,57.76850352917237
113,Charli XCX,148,7,2393.4761904761904,48.92316619431116
114,Roy Bianco & Die Abbrunzati Boys,146,4,591.0,24.310491562286437
115,DMX,146,6,863.8666666666668,29.39160877983148
116,Bilderbuch,146,11,295.8181818181818,17.199365738834146
117,Adam Lambert,146,4,2097.0,45.79301256742124
118,Scarlet Pleasure,144,4,1822.0,42.68489194082609
119,Far East Movement,144,1,,
120,Sigala,144,7,703.2857142857143,26.51953457897997
121,Johannes Brahms,143,29,91.35221674876847,9.55783535894862
122,M.I.A.,142,3,5392.333333333332,73.43250869562698
123,AchtVier,140,10,429.55555555555554,20.725722075613085
124,Hasuna,137,1,,
125,Cornelia Funke,136,58,1.5632183908045976,1.2502873232999676
126,Lady Gaga,136,12,590.060606060606,24.291163126960512
127,LunchMoney Lewis,135,3,2677.0,51.73973328110612
128,David Bowie,134,24,183.03623188405797,13.52908836115937
129,VIZE,133,3,1434.3333333333335,37.87259343289463
130,Måns Zelmerlöw,132,2,8450.0,91.92388155425118
131,Cigarettes After Sex,132,24,29.91304347826087,5.469281806440483
132,OneRepublic,131,14,187.17032967032966,13.681020783199244
133,Alessia Cara,130,3,2094.3333333333335,45.76388678131845
134,Ariana Grande,127,18,56.05555555555555,7.487025815072067
135,Travis Scott,126,10,573.6,23.949947807876327
136,Lost Frequencies,126,5,2004.1999999999998,44.76829235072519
137,Bosse,123,35,29.904201680672273,5.468473432382411
138,Axwell /\ Ingrosso,122,5,2510.2999999999997,50.102894127984264
139,Martin Garrix,122,12,751.7878787878788,27.418750496473738
140,Zuna,120,20,166.21052631578948,12.892266143536965
141,Martin Solveig,120,5,2588.0,50.872389367907616
142,Tungevaag,120,5,2532.0,50.3189825016365
143,Men Without Hats,117,1,,
144,Jack Garratt,116,7,646.9523809523811,25.43525861776092
145,Doja Cat,116,17,10.654411764705884,3.2641096434871613
146,LGoony,116,4,974.6666666666666,31.219651930581588
147,Ali As,115,10,412.5,20.310096011589902
148,Alan Walker,114,12,370.8181818181818,19.256639941022467
149,CRO,113,4,2234.25,47.26785376976619
150,Kraftklub,113,10,216.23333333333332,14.704874475266129
151,Maeckes,112,5,56.300000000000004,7.503332592921629
152,Philip George,111,1,,
153,Die Fantastischen Vier,110,28,80.95767195767193,8.997648134800112
154,XOV,110,1,,
155,The Chainsmokers,110,8,322.7857142857143,17.9662381784756
156,Chris Brown,109,12,511.9015151515152,22.625240665051834
157,Madcon,108,4,2704.0,52.0
158,Feder,107,2,5100.5,71.4177848998413
159,Disclosure,106,7,1304.1428571428576,36.11291814770523
160,Anna Naklab,106,1,,
161,Mr. Cool Guy Producer Guy,105,1,,
162,DJ Erise,102,9,961.0,31.0
163,Mark Ronson,101,2,4704.5,68.58935777509511
164,Hoodie Allen,101,3,3201.333333333334,56.58032638058333
165,Camouflage,101,3,1209.3333333333333,34.7754702819866
166,OMI,101,6,626.5666666666667,25.031313722349186
167,Billie Eilish,99,7,706.4761904761905,26.57961983317652
168,Sam Smith,99,13,123.08974358974363,11.094581722162564
169,Jala Brat,99,1,,
170,Gronkh & Sarazar (Die Superhomies),98,1,,
171,Provinz,98,7,739.3333333333334,27.190684679377483
172,Liser,97,5,947.3000000000001,30.77823906593748
173,M83,97,4,2162.25,46.5
174,Loïc Nottet,97,1,,
175,DCVDNS,97,18,96.6045751633987,9.828762646610137
176,Beth Hart,96,47,1.4764107308048107,1.2150764300260337
177,Klingande,96,1,,
178,Rihanna,94,16,33.05,5.748912940721924
179,Cardi B,94,11,13.672727272727272,3.6976651109487015
180,Louane,94,4,1533.6666666666667,39.16205646626166
181,Beyoncé,94,13,6.858974358974358,2.6189643676412167
182,John Newman,94,8,387.64285714285717,19.68864792571743
183,Olly Murs,93,2,3960.5,62.932503525602726
184,G-Eazy,93,6,757.9,27.52998365419057
185,Justin Timberlake,92,4,690.0,26.267851073127396
186,Madonna,92,28,29.470899470899464,5.428710663767177
187,GJan,92,1,,
188,Daði Freyr,91,1,,
189,Watermät,91,3,2581.3333333333335,50.80682368868707
190,Imagine Dragons,91,13,187.33333333333334,13.686976778431873
191,Michael Jackson,91,50,4.232244897959182,2.05724206110005
192,Black Eyed Peas,91,13,91.83333333333333,9.582971007643367
193,Jupiter Project,90,2,3872.0,62.22539674441618
194,Rudimental,89,8,774.6964285714286,27.833368976310226
195,Sasha,88,4,1764.0,42.0
196,The Six,87,1,,
197,Nura,87,5,224.8,14.99333185119305
198,KC Rebell,86,17,58.18382352941176,7.627832164475812
199,Katja Krasavice,85,8,234.83928571428572,15.324466898208424
200,Peach Pit,85,5,0.5,0.7071067811865476
201,Empire Cast,84,2,3362.0,57.982756057296896
202,SSIO,82,10,427.9555555555555,20.6870866860357
203,DR. KUCHO!,82,3,2002.3333333333335,44.747439405326126
204,Foo Fighters,82,50,7.337142857142859,2.708716090169448
205,Cœur De Pirate,81,1,,
206,Shawn Mendes,81,7,620.2857142857143,24.90553581607339
207,Stefanie Heinzmann,81,2,3120.5,55.86143571373726
208,Macklemore & Ryan Lewis,81,7,232.61904761904768,15.251853907608991
209,Phil Fuldner,81,1,,
210,Linkin Park,80,22,53.76623376623375,7.33254619939307
211,Alex The Flipper,80,2,3042.0,55.154328932550705
212,The Killers,79,5,101.2,10.059821071967434
213,DISSY,79,1,,
214,Udo Lindenberg,79,22,90.53896103896102,9.515196321619488
215,ZHU,78,5,1065.8,32.64659247149693
216,Jonas Blue,78,5,602.3,24.541801074900757
217,Kwabs,77,4,1284.25,35.83643397437864
218,Riton,77,4,1332.25,36.5
219,Kanye West,77,14,211.96153846153845,14.558898943997738
220,Jeff Kaale,76,25,0.04000000000000001,0.2
221,GRiNGO,75,8,236.83928571428572,15.389583675794668
222,Die drei ???,75,74,0.01351351351351352,0.11624763874381931
223,The Human League,75,4,1260.25,35.5
224,Twenty One Pilots,74,6,306.2666666666666,17.500476183997584
225,Celo & Abdi,74,5,729.2,27.003703449712226
226,Michal Kleofas Oginski,74,2,2592.0,50.91168824543142
227,Alex Adair,74,2,2592.0,50.91168824543142
228,KYTES,73,1,,
229,Sido,71,20,43.7342105263158,6.613184597931302
230,Soner Sarıkabadayı,71,2,144.5,12.020815280171307
231,Foxes,71,4,1122.25,33.5
232,Antonio Vivaldi,70,41,3.26219512195122,1.8061547890342122
233,Luca Kaminski,70,8,463.07142857142856,21.519094510955348
234,Shindy,70,30,10.229885057471261,3.1984191497474592
235,Wanda,69,7,51.80952380952382,7.1978832867395
236,Buntspecht,69,10,154.76666666666665,12.440525176481364
237,will.i.am,69,6,589.5,24.279621084357967
238,Udo Jürgens,69,18,10.02941176470588,3.166924654093602
239,Joker Bra,69,1,,
240,Alle Farben,68,6,162.26666666666668,12.738393409950357
241,Donkey Kid,67,1,,
242,"Baddiel, Skinner & Lightning Seeds",67,2,1404.5,37.476659402887016
243,LÉON,67,2,1984.5,44.54772721475249
244,Lizzo,66,4,205.66666666666666,14.341083176199302
245,JADED,65,1,,
246,Lana Del Rey,65,23,37.42292490118575,6.117427964527719
247,Iggy Azalea,65,9,13.444444444444443,3.6666666666666665
248,Chakuza,65,6,469.3666666666666,21.664871720521834
249,Kasta,64,1,,
250,Redman,64,1,,
251,Schorl3,63,2,1860.5,43.1335136523794
252,Matt Simons,63,1,,
253,Dua Lipa,63,7,111.66666666666667,10.567244989431572
254,Vegedream,62,1,,
255,Domiziana,62,2,1800.0,42.42640687119285
256,Rico,62,6,111.06666666666665,10.538817137927133
257,Rajju Baba,62,1,,
258,YONII,62,8,278.5,16.688319268278637
259,On June,61,2,1740.5,41.71930009000631
260,B.o.B,61,1,,
261,Kräuterbeet,60,1,,
262,Mine,60,3,1083.0,32.90896534380867
263,Pearl Jam,60,4,0.6666666666666666,0.816496580927726
264,Die Orsons,60,5,58.0,7.615773105863909
265,Arctic Monkeys,60,12,40.72727272727273,6.381792281739725
266,Ronny Trettmann,60,1,,
267,AURORA,60,5,605.0,24.596747752497688
268,Sheppard,59,2,1624.5,40.30508652763321
269,Drake,59,18,19.977124183006534,4.4695776291509395
270,Johann Sebastian Bach,58,20,60.936842105263146,7.806205358896418
271,Alesso,58,3,1008.3333333333335,31.75426480542942
272,Hellberg,58,2,1568.0,39.59797974644666
273,Fatal,57,4,184.91666666666666,13.59840676942217
274,LetMeFeelYou,57,1,,
275,Ludwig van Beethoven,57,36,1.2214285714285715,1.105182596419511
276,RÜFÜS DU SOL,57,3,919.0,30.315012782448235
277,Stromae,57,11,142.56363636363636,11.940001522765245
278,Timbaland,56,7,267.6666666666667,16.36052158907737
279,Toby Turner,56,1,,
280,Dima,56,2,1458.0,38.18376618407357
281,AlunaGeorge,56,2,1458.0,38.18376618407357
282,navy,56,1,,
283,Peter Fox,55,11,34.4,5.865151319446072
284,TAL,55,6,160.16666666666669,12.655697004379753
285,Mando Diao,55,4,76.91666666666667,8.770214744615247
286,Izzy Bizu,55,2,1404.5,37.476659402887016
287,Vladimir Cauchemar,54,1,,
288,GReeeN,53,3,833.3333333333333,28.867513459481287
289,Frittenbude,53,4,260.25,16.132265804901678
290,Edwin Rosen,53,2,84.5,9.192388155425117
291,Gestört aber GeiL,53,4,508.25,22.544400635190993
292,X Ambassadors,53,3,833.3333333333333,28.867513459481287
293,Kate Bush,52,36,4.025396825396823,2.0063391601114757
294,Hasan.K,52,10,133.2888888888889,11.545080722493408
295,Fünf Sterne deluxe,52,1,,
296,Elle King,51,1,,
297,Westernhagen,51,23,7.359683794466405,2.712873715171129
298,Foals,50,3,0.33333333333333337,0.5773502691896258
299,Wallners,50,4,123.0,11.090536506409418
300,nand,50,4,529.0,23.0
301,HUGEL,50,2,882.0,29.698484809834994
302,Electric Callboy,50,3,0.33333333333333337,0.5773502691896258
303,Capo,49,4,420.9166666666667,20.516253719104437
304,Nothing But Thieves,48,4,54.0,7.3484692283495345
305,Antoine de Saint-Exupéry,48,31,0.45591397849462356,0.6752140242135256
306,ENNIO,48,2,50.0,7.0710678118654755
307,Nelly Furtado,47,3,602.3333333333334,24.54248017893329
308,Trans-X,47,2,60.5,7.7781745930520225
309,Jugglerz,46,7,192.2857142857143,13.86671245413686
310,Eazy-E,46,1,,
311,IDLES,46,2,128.0,11.313708498984761
312,The Holy Santa Barbara,45,1,,
313,Fifth Harmony,45,7,83.28571428571428,9.126100716391107
314,Animus,45,1,,
315,Heaven 17,44,3,120.33333333333334,10.96965511460289
316,TJ_beastboy,44,4,400.0,20.0
317,Maroon 5,44,12,22.60606060606061,4.7545831159062315
318,Kollegah,44,28,0.6984126984126986,0.8357108940373451
319,Naughty Boy,44,1,,
320,Casper,43,8,47.982142857142854,6.926914382114366
321,Madsen,43,3,16.333333333333332,4.041451884327381
322,ABBA,43,6,36.56666666666666,6.047037842337905
323,Sexion d'Assaut,43,7,185.1428571428571,13.60672102833218
324,Eunique,42,7,97.0,9.848857801796104
325,Fatoni,42,6,154.0,12.409673645990857
326,Kungs,42,3,91.0,9.539392014169456
327,Ed Sheeran,42,9,39.99999999999999,6.324555320336758
328,Faul & Wad,41,1,,
329,Matoma,41,4,92.91666666666667,9.63932916061417
330,Dami Im,41,1,,
331,Nirvana,40,4,36.666666666666664,6.0553007081949835
332,Charlie Puth,40,3,292.33333333333326,17.097758137642877
333,Kate Ryan,40,1,,
334,Wir sind Helden,40,6,59.466666666666654,7.711463328491335
335,Weekend,39,3,432.0,20.784609690826528
336,JAW,39,1,,
337,Dire Straits,39,4,36.916666666666664,6.075908711186061
338,Enkelschreck,39,5,65.69999999999999,8.105553651663778
339,Kronkel Dom,39,1,,
340,Ashnikko,39,4,30.916666666666668,5.560275772537426
341,Dr. Peacock,38,4,227.0,15.066519173319364
342,RuPaul,38,2,648.0,25.45584412271571
343,Foster The People,38,2,648.0,25.45584412271571
344,Lena,38,2,512.0,22.627416997969522
345,Troye Sivan,38,3,202.33333333333337,14.224392195567914
346,Snoop Dogg,38,11,28.072727272727274,5.298370246852071
347,The Veils,37,3,385.3333333333333,19.629909152447276
348,Jason Derulo,37,8,81.98214285714286,9.054399088682963
349,Sophia Black,37,1,,
350,Twizzy Esco,37,2,612.5,24.748737341529164
351,Trailerpark,36,5,162.70000000000002,12.755391017134677
352,Lotto King Karl,36,1,,
353,Revolverheld,36,5,150.20000000000005,12.255610959882826
354,Édith Piaf,35,20,2.6184210526315788,1.6181535936466533
355,Big Wild,35,2,180.5,13.435028842544403
356,MØ,35,3,252.33333333333337,15.885003409925142
357,Icona Pop,35,2,480.5,21.920310216782973
358,Veysel,35,7,46.0,6.782329983125268
359,Jetta,35,1,,
360,New Order,35,2,480.5,21.920310216782973
361,Farruko,34,2,512.0,22.627416997969522
362,Ratifo,34,4,77.66666666666667,8.812869377601524
363,De Fofftig Penns,34,21,2.8476190476190473,1.6874889770363086
364,DNCE,34,2,512.0,22.627416997969522
365,Lukas Graham,34,4,81.0,9.0
366,RIN,34,12,2.8787878787878785,1.696699112626596
367,Hans Zimmer,34,14,3.4945054945054936,1.8693596482500348
368,Justin Bieber,34,10,11.822222222222221,3.438345855527367
369,257ers,34,7,71.8095238095238,8.474050024015895
370,Wiz Khalifa,34,6,74.26666666666665,8.6178110136314
