,artist_name,plays,songs,var,std
371,Anime Allstars,34,6,90.26666666666665,9.500877152487904
372,Peter Plate,33,2,480.5,21.920310216782973
373,Jennifer Lopez,33,5,52.3,7.231873892705818
374,Dynoro,33,1,,
375,Flume,33,5,143.29999999999998,11.970797801316333
376,Max Giesinger,32,5,27.799999999999997,5.272570530585627
377,Jan Delay,32,6,41.06666666666667,6.408327915038889
378,Requin Chagrin,32,1,,
379,De Staat,31,2,40.5,6.363961030678928
380,Nimo,31,10,35.43333333333333,5.952590472502987
381,MARINA,31,5,24.700000000000003,4.969909455915671
382,Fetty Wap,31,6,49.36666666666666,7.026141662866374
383,Britney Spears,31,4,20.916666666666668,4.573474244670748
384,Die Lochis,31,7,21.95238095238095,4.685336802448779
385,The Beatles,31,28,0.32142857142857123,0.5669467095138406
386,Frauenarzt,31,2,420.5,20.506096654409877
387,The Hunna,30,2,0.0,0.0
388,Panjabi MC,30,13,7.2307692307692335,2.689008968145929
389,Zugezogen Maskulin,30,4,169.0,13.0
390,Fergie,30,5,22.0,4.69041575982343
391,Baroque Festival Orchestra,30,11,14.618181818181819,3.8233730942953787
392,Libuda,30,4,43.666666666666664,6.60807586719967
393,Saweetie,30,4,1.6666666666666667,1.2909944487358056
394,Mac Miller,29,21,0.6476190476190478,0.8047478161629565
395,Unlike Pluto,29,2,364.5,19.091883092036785
396,Lindiwe Mkhize,29,1,,
397,18 Karat,29,7,62.14285714285717,7.883074092183656
398,Turbostaat,29,2,0.5,0.7071067811865476
399,Plastik Funk,29,3,200.33333333333334,14.153915830374764
400,James Newton Howard,29,1,,
401,Antilopen Gang,29,4,96.91666666666667,9.844626283748239
402,Mike Posner,29,1,,
403,John Travolta,29,2,264.5,16.263455967290593
404,Years & Years,28,4,66.66666666666667,8.16496580927726
405,Die Ärzte,28,4,40.666666666666664,6.377042156569663
406,Lil Wayne,28,5,74.79999999999998,8.64869932417586
407,Udo Lindenberg & Das Panik-Orchester,28,1,,
408,Pokémon,28,11,11.872727272727275,3.4456824103110946
409,DJ Jason Medallion,27,1,,
410,Bruno Mars,27,10,18.900000000000002,4.347413023856832
411,Frank Sinatra,27,7,10.142857142857142,3.1847852585154217
412,Yall,27,1,,
413,Noizy,27,1,,
414,HGich.T,27,3,73.0,8.54400374531753
415,Dilla,27,3,49.0,7.0
416,Jim Pandzko,27,1,,
417,Volker Bertelmann,27,24,0.11413043478260869,0.3378319623460881
418,Summer Cem,27,8,13.125,3.6228441865473595
419,Zaz,27,4,117.58333333333333,10.843584893075414
420,Billy Joel,26,4,40.333333333333336,6.3508529610858835
421,Miley Cyrus,26,6,16.666666666666668,4.08248290463863
422,Grossstadtgeflüster,26,1,,
423,Garmiani,26,1,,
424,Phil Collins,25,2,144.5,12.020815280171307
425,Daft Punk,25,8,11.553571428571429,3.399054490379851
426,TOTO,25,2,112.5,10.606601717798213
427,Alala,25,1,,
428,Zedd,25,7,21.952380952380953,4.68533680244878
429,Louis Armstrong,25,2,264.5,16.263455967290593
430,Spada,25,2,220.5,14.849242404917497
431,TeeEyeEssEe,25,2,0.5,0.7071067811865476
432,Sean Paul,24,9,15.5,3.9370039370059056
433,Murray Head,24,2,162.0,12.727922061357855
434,Hilight Tribe,24,3,127.0,11.269427669584644
435,Regendans,24,1,,
436,TiDUS,24,1,,
437,Apecrime,24,16,0.4,0.6324555320336759
438,Alanis Morissette,24,19,1.31578947368421,1.1470786693528086
439,El Profesor,24,1,,
440,Taron Egerton,24,20,0.16842105263157897,0.41039134083406165
441,Franz Schubert,24,24,0.0,0.0
442,Joker Bratan,23,1,,
443,Gwen Stefani,23,4,31.583333333333332,5.619905100029122
444,Schwesta Ewa,23,11,5.690909090909091,2.3855626361320073
445,Carly Rae Jepsen,22,4,51.0,7.14142842854285
446,MILAN,22,5,11.3,3.361547262794322
447,Drunken Masters,22,1,,
448,Die Prinzen,22,5,30.3,5.504543577809154
449,Skrillex,22,5,29.800000000000004,5.458937625582473
450,Coup,22,4,81.0,9.0
451,Mortel,22,1,,
452,Blümchen,22,9,15.777777777777777,3.9721250959376615
453,Rae Sremmurd,22,8,1.9285714285714286,1.3887301496588271
454,Armin van Buuren,22,9,5.527777777777779,2.3511226632776476
455,JD McCrary,22,1,,
456,Wheatus,21,1,,
457,Jame,21,2,180.5,13.435028842544403
458,Whitney Houston,21,4,13.583333333333334,3.685557397915997
459,Ludwig Göransson,21,13,2.756410256410257,1.6602440351979153
460,Sandra,21,1,,
461,Flo Milli,21,3,1.0,1.0
462,Shirin David,21,9,3.0000000000000004,1.7320508075688774
463,Jack Ü,21,3,108.0,10.392304845413264
464,Mike Jay,21,1,,
465,Macklemore,21,2,180.5,13.435028842544403
466,Glasperlenspiel,21,7,5.666666666666667,2.3804761428476167
467,Tom Schilling & The Jazz Kids,21,1,,
468,Gustav,20,1,,
469,WALK THE MOON,20,2,162.0,12.727922061357855
470,Marsimoto,20,11,0.7636363636363636,0.8738628975053029
471,P!nk,20,9,5.444444444444445,2.3333333333333335
472,Jessie J,20,4,23.333333333333332,4.83045891539648
473,Johnny Cash,20,6,32.66666666666667,5.715476066494083
474,Jul,20,11,1.3636363636363633,1.1677484162422844
475,JAY-Z,20,8,2.2857142857142856,1.5118578920369088
476,DJ BoBo,20,6,5.866666666666667,2.4221202832779936
477,ZAYN,20,6,11.866666666666664,3.4448028487370164
478,Josh Gad,20,1,,
479,Elisa Valerie,20,1,,
480,DeeZeeK,19,11,4.418181818181818,2.101947149236112
481,James Arthur,19,2,60.5,7.7781745930520225
482,Dimitri Vegas & Like Mike,19,8,3.4107142857142856,1.8468119248354136
483,Hozier,19,2,112.5,10.606601717798213
484,Mike Perry,19,1,,
485,Bea Miller,19,1,,
486,Electric Light Orchestra,19,4,56.25,7.5
487,George Ezra,19,4,17.583333333333332,4.193248541803041
488,"Original Ensemble vom ""Broadway Musical im Hamburger Hafen""",19,19,0.0,0.0
489,JORIS,18,3,75.0,8.660254037844387
490,Clueso,18,7,13.952380952380958,3.7352886036263593
491,Bonnie Tyler,18,3,19.0,4.358898943540674
492,Kay One,18,11,1.6545454545454543,1.2862913567871994
493,Taylor Swift,18,4,17.0,4.123105625617661
494,Paperblossom,18,3,61.0,7.810249675906654
495,NIHILS,18,1,,
496,Selena Gomez,18,7,2.285714285714286,1.511857892036909
497,Wale,18,1,,
498,DJ Kuba,18,1,,
499,Kelly Clarkson,18,5,10.8,3.286335345030997
500,Panda Eyes,18,1,,
501,Michael William Rivera,18,1,,
502,SpongeBob Schwammkopf,18,13,1.2564102564102562,1.12089707663561
503,BonezMC & Mosh36,18,1,,
504,Tyga,18,7,4.285714285714286,2.0701966780270626
505,Teho Teardo,17,1,,
506,Helene Fischer,17,2,112.5,10.606601717798213
507,YNW Melly,17,3,52.33333333333333,7.234178138070234
508,Guillaume de Machaut,17,2,0.5,0.7071067811865476
509,Rico Nasty,17,2,0.5,0.7071067811865476
510,King Khalil,17,1,,
511,Prince,17,2,84.5,9.192388155425117
512,Lewis Capaldi,17,3,65.33333333333333,8.082903768654761
513,Bloodhound Gang,17,2,60.5,7.7781745930520225
514,Imany,17,1,,
515,EnteTainment,17,1,,
516,Mudi,16,2,72.0,8.48528137423857
517,Trio,16,4,12.666666666666666,3.559026084010437
518,Post Malone,16,7,1.5714285714285714,1.2535663410560174
519,Puhdys,16,11,0.872727272727273,0.9341987329938277
520,Roger Rekless,16,13,0.19230769230769232,0.4385290096535146
521,Muffelwild,16,1,,
522,Arlo Parks,16,1,,
523,Shouse,16,3,34.333333333333336,5.8594652770823155
524,Atomic Kitten,16,4,4.666666666666667,2.160246899469287
525,The Dead South,16,1,,
526,Jason Hayes,16,16,0.0,0.0
527,kostromin,16,1,,
528,Sam Cooke,16,3,56.333333333333336,7.505553499465135
529,Lupe Fiasco,16,1,,
530,George Michael,16,3,4.333333333333333,2.0816659994661326
531,Usher,16,5,19.2,4.381780460041329
532,City Girls,16,2,2.0,1.4142135623730951
533,Tobu,16,10,0.48888888888888893,0.6992058987801011
534,Cher,15,5,0.5,0.7071067811865476
535,Faber,15,4,30.25,5.5
536,Sugababes,15,6,3.1,1.760681686165901
537,Angelo Branduardi,15,1,,
538,AC/DC,15,11,0.4545454545454545,0.674199862463242
539,Slayyyter,15,2,0.5,0.7071067811865476
540,Nicky Jam,15,1,,
541,Daryl Hall & John Oates,15,4,17.583333333333332,4.193248541803041
542,Beastie Boys,15,5,20.0,4.47213595499958
543,Lugatti & 9ine,15,3,48.0,6.928203230275509
544,Kraftwerk,15,2,84.5,9.192388155425117
545,The Jackson 5,15,5,20.0,4.47213595499958
546,Mazde,15,1,,
547,blink-182,15,4,30.25,5.5
548,Kenning West Records,14,1,,
549,Mac Quayle,14,3,0.33333333333333337,0.5773502691896258
550,Tinashe,14,4,19.0,4.358898943540674
551,Kid Cudi,14,3,40.33333333333333,6.350852961085883
552,Pharrell Williams,14,9,2.777777777777778,1.6666666666666667
553,Deorro,14,2,72.0,8.48528137423857
554,Julian Klincewicz,14,1,,
555,La Roux,14,2,72.0,8.48528137423857
556,MGMT,14,5,12.200000000000003,3.4928498393145966
557,David Gilmour,14,1,,
558,Alexandre Desplat,14,3,0.33333333333333337,0.5773502691896258
559,Fomadd,14,1,,
560,Måneskin,13,2,60.5,7.7781745930520225
561,Kings of Leon,13,2,40.5,6.363961030678928
562,The Fray,13,1,,
563,Noah,13,3,2.333333333333333,1.5275252316519465
564,Kid Ink,13,6,8.166666666666671,2.857738033247042
565,Damien Rice,13,1,,
566,SUPER-Hi,13,1,,
567,Asaf Avidan,13,2,60.5,7.7781745930520225
568,Bougenvilla,13,1,,
569,Heino,13,5,12.800000000000004,3.5777087639996643
570,Miami Yacine,13,5,1.3,1.140175425099138
571,Metronomy,13,2,24.5,4.949747468305833
572,Avril Lavigne,13,4,8.25,2.8722813232690143
573,The Police,13,1,,
574,viko63,13,1,,
575,Scooter,13,8,0.8392857142857143,0.9161253813129043
576,Jet,13,1,,
577,Bryan Adams,13,5,2.8000000000000003,1.6733200530681511
578,Ludovico Einaudi,13,4,4.25,2.0615528128088303
579,Tal Bachman,13,1,,
580,Dexys Midnight Runners,13,2,24.5,4.949747468305833
581,Mal Élevé,13,8,1.9821428571428572,1.407885953173359
582,Peter Delafose,13,1,,
583,Keimzeit,12,1,,
584,James Bay,12,3,27.0,5.196152422706632
585,The White Stripes,12,1,,
586,Massive Töne,12,1,,
587,Culcha Candela,12,8,0.5714285714285714,0.7559289460184544
588,Janji,12,4,7.333333333333333,2.70801280154532
589,Chiddy Bang,12,1,,
590,The xx,12,11,0.0909090909090909,0.30151134457776363
591,Fettes Brot,12,1,,
592,Teddy Teclebrhan,12,4,16.0,4.0
593,Alexis Troy,12,1,,
594,Ice Cube,12,8,1.1428571428571428,1.0690449676496976
595,carolesdaughter,12,1,,
596,Tinlicker,12,1,,
597,GIMS,12,4,4.666666666666667,2.160246899469287
598,Frankie Goes To Hollywood,12,6,0.8,0.8944271909999159
599,Spider Murphy Gang,12,1,,
600,Redbee,12,1,,
601,Discobitch,12,5,4.3,2.073644135332772
602,T-Wayne,12,1,,
603,J. Cole,12,7,2.2380952380952372,1.496026483086191
604,Gülşen,12,6,2.8,1.6733200530681511
605,Halsey,12,7,1.238095238095238,1.1126972805283735
606,VERBEE,12,1,,
607,Lil Kleine,12,1,,
608,Dafencii,12,1,,
609,NONONO,12,1,,
610,LP,11,1,,
611,French Montana,11,6,1.366666666666667,1.1690451944500122
612,Different Heaven,11,3,4.333333333333334,2.081665999466133
613,Brynny,11,1,,
614,Camila Cabello,11,2,40.5,6.363961030678928
615,Blonde,11,3,21.333333333333336,4.618802153517007
616,Pöbel MC,11,8,0.5535714285714286,0.7440238091428449
617,Haftbefehl,11,5,1.2,1.0954451150103321
618,Fountains Of Wayne,11,1,,
619,Silentó,11,1,,
620,Gorillaz,11,2,40.5,6.363961030678928
621,"Earth, Wind & Fire",11,3,4.333333333333334,2.081665999466133
622,Journey,11,1,,
623,Powfu,11,1,,
624,Band Aid,11,4,4.25,2.0615528128088303
625,Endor,11,1,,
626,rain,11,1,,
627,Mark Forster,11,6,1.366666666666667,1.1690451944500122
628,Howard Shore,11,2,0.5,0.7071067811865476
629,Ennio Morricone,11,2,0.5,0.7071067811865476
630,The Proclaimers,11,1,,
631,Alphaville,11,6,1.366666666666667,1.1690451944500122
632,Mike WiLL Made-It,11,2,24.5,4.949747468305833
633,Band Aid 30,11,2,40.5,6.363961030678928
634,Akros,10,1,,
635,Weather Factory,10,3,2.333333333333333,1.5275252316519465
636,Christoph M. Kaiser,10,2,2.0,1.4142135623730951
637,Caesars,10,1,,
638,Robbie Williams,10,6,0.6666666666666667,0.816496580927726
639,Migos,10,3,2.333333333333333,1.5275252316519465
640,Harvey Causon,10,9,0.11111111111111112,0.33333333333333337
641,Genetikk,10,8,0.21428571428571427,0.4629100498862757
642,cupcakKe,10,1,,
643,Chili,10,7,0.619047619047619,0.7867957924694431
644,R. City,10,3,16.333333333333332,4.041451884327381
645,Vigiland,10,3,4.333333333333334,2.081665999466133
646,Righeira,10,1,,
647,Carlos Rafael Rivera,10,2,2.0,1.4142135623730951
648,Sam Feldt,10,4,1.6666666666666667,1.2909944487358056
649,Omik K,10,2,32.0,5.656854249492381
650,Dai Burger,10,1,,
651,Die Atzen,10,4,5.666666666666667,2.3804761428476167
652,Bebe Rexha,10,7,0.2857142857142857,0.5345224838248488
653,Nekfeu,10,6,0.6666666666666667,0.816496580927726
654,Harris & Ford,10,1,,
655,Nino Rota,10,3,4.333333333333334,2.081665999466133
656,Justin Hurwitz,10,2,0.0,0.0
657,Mia.,10,1,,
658,Kali Uchis,10,1,,
659,Oskar Schuster,10,9,0.11111111111111112,0.33333333333333337
660,A$AP Rocky,10,3,10.333333333333334,3.2145502536643185
661,jung jaeil,10,2,2.0,1.4142135623730951
662,Martin Jensen,10,2,32.0,5.656854249492381
663,Yung Hurn,10,3,10.333333333333334,3.2145502536643185
664,Nick Jonas,10,4,0.3333333333333333,0.5773502691896257
665,Topic,10,5,3.0,1.7320508075688772
666,Philip Glass,10,2,0.0,0.0
667,Party Pupils,10,1,,
668,Future,10,5,0.5,0.7071067811865476
669,"Beth Hart, Joe Bonamassa",9,7,0.23809523809523814,0.48795003647426666
670,Pyotr Ilyich Tchaikovsky,9,6,1.5,1.224744871391589
671,Propaganda,9,5,0.7000000000000001,0.8366600265340756
672,Ron Bielecki,9,1,,
673,Surf Mesa,9,1,,
674,XXXTENTACION,9,6,0.3,0.5477225575051661
675,Rupert Holmes,9,1,,
676,AronChupa,9,2,12.5,3.5355339059327378
677,Yello,9,5,0.7000000000000001,0.8366600265340756
678,Taio Cruz,9,5,0.7000000000000001,0.8366600265340756
679,Anastacia,9,3,3.0,1.7320508075688772
680,Swarovski Musik Wattens,9,8,0.125,0.3535533905932738
681,Tom Tykwer,9,2,0.5,0.7071067811865476
682,Baby Tate,9,1,,
683,Don Davis,9,2,0.5,0.7071067811865476
684,Kayla Nicole,9,1,,
685,ppcocaine,9,1,,
686,Marshmello,9,5,1.2000000000000002,1.0954451150103324
687,Mia Kodak,9,1,,
688,Jules Verne,9,7,0.23809523809523814,0.48795003647426666
689,Normani,9,1,,
690,6ix9ine,9,3,4.0,2.0
691,Snakehips,9,3,7.0,2.6457513110645907
692,Jmbeatz,9,1,,
693,BIA,9,1,,
694,Desiigner,9,1,,
695,Gustavo Santaolalla,9,2,0.5,0.7071067811865476
696,Wolfgang Petry,9,5,3.200000000000001,1.7888543819998322
697,Scouting For Girls,9,1,,
698,Bibi und Tina,9,1,,
699,Dead Or Alive,9,2,4.5,2.1213203435596424
700,Musicologia dau Comtat,9,1,,
701,Yann Tiersen,9,3,12.0,3.4641016151377544
702,Princess Nokia,9,1,,
703,Karaokefun.cc VA,9,1,,
704,Olivia Rodrigo,9,4,1.5833333333333333,1.2583057392117916
705,Summer Walker,9,1,,
706,Locnville,9,1,,
707,Hurts,9,6,1.5,1.224744871391589
708,Qveen Herby,9,2,24.5,4.949747468305833
709,Tay Money,9,1,,
710,Leony,9,1,,
711,Rick Astley,8,1,,
712,BROCKHAMPTON,8,6,0.2666666666666667,0.5163977794943223
713,Ronan Keating,8,2,8.0,2.8284271247461903
714,Kylie Minogue,8,3,1.3333333333333333,1.1547005383792515
715,Shania Twain,8,3,2.333333333333333,1.5275252316519465
716,Gioachino Rossini,8,2,0.0,0.0
717,Michael Giacchino,8,8,0.0,0.0
718,Basstard,8,1,,
719,Streex,8,1,,
720,darkviktory,8,4,2.0,1.4142135623730951
721,Reyanna Maria,8,1,,
722,Mr. Probz,8,3,4.333333333333334,2.081665999466133
723,Knorkator,8,4,4.0,2.0
724,Mahogany Lox,8,1,,
725,Kurdo,8,5,0.8,0.8944271909999159
726,Michael Bublé,8,4,4.0,2.0
727,Frédéric Chopin,8,6,0.6666666666666667,0.816496580927726
728,K-391,8,4,2.0,1.4142135623730951
729,Little Mix,8,5,0.3,0.5477225575051661
730,Men At Work,8,1,,
731,Red Hot Chili Peppers,8,5,0.8,0.8944271909999159
732,Erica Banks,8,1,,
733,Dzeko & Torres,8,1,,
734,DJ Khaled,8,7,0.1428571428571429,0.3779644730092273
735,Latto,8,1,,
736,Bee Gees,8,3,0.33333333333333337,0.5773502691896258
737,Meek Mill,8,5,0.8,0.8944271909999159
738,Kelvin Jones,8,3,0.33333333333333337,0.5773502691896258
739,Sohodolls,8,1,,
740,One Direction,8,5,1.8000000000000003,1.3416407864998738
741,Prinz Pi,8,4,2.0,1.4142135623730951
742,Eurythmics,8,2,18.0,4.242640687119285
743,Bon Jovi,8,3,2.333333333333333,1.5275252316519465
744,Gliese,8,7,0.1428571428571429,0.3779644730092273
745,Ghazy030,8,1,,
746,Antifuchs,8,1,,
747,Amy Winehouse,8,5,0.8,0.8944271909999159
748,Irene Cara,8,2,8.0,2.8284271247461903
749,Kelis,8,1,,
750,DJ Antoine,8,5,0.8,0.8944271909999159
751,"Original German Cast Of: ""Elisabeth""",7,1,,
752,Itro,7,3,5.333333333333334,2.3094010767585034
753,Owl City,7,4,2.25,1.5
754,Otto Knows,7,1,,
755,Barbatuques,7,1,,
756,Kelvyn Colt,7,4,2.25,1.5
757,50 Cent,7,5,0.8000000000000003,0.8944271909999161
758,Razz,7,2,4.5,2.1213203435596424
759,Donna Summer,7,2,4.5,2.1213203435596424
760,Gustav Mahler,7,1,,
761,Foreigner,7,3,5.333333333333334,2.3094010767585034
762,MoTrip,7,2,0.5,0.7071067811865476
763,Big Sean,7,5,0.3,0.5477225575051661
764,Julia Wolfe,7,1,,
765,Paul Young,7,2,4.5,2.1213203435596424
766,Die Antwoord,7,4,2.25,1.5
767,102 Boyz,7,1,,
768,Outkast,7,2,12.5,3.5355339059327378
769,Namika,7,4,0.9166666666666666,0.9574271077563381
770,Agnes Obel,7,2,0.5,0.7071067811865476
771,Birdy,7,4,0.9166666666666666,0.9574271077563381
772,Hildegard von Bingen,7,1,,
773,Pérotin,7,1,,
774,Philipp Dittberner,7,2,12.5,3.5355339059327378
775,Watsky,7,1,,
776,Destiny's Child,7,1,,
777,Mire Kay,7,1,,
778,EFF,7,1,,
779,Tinie Tempah,7,1,,
780,Cousin Stizz,7,1,,
781,K.Flay,7,2,12.5,3.5355339059327378
782,Mumford & Sons,7,3,5.333333333333334,2.3094010767585034
783,Talstrasse 3-5,7,1,,
784,Mariah Carey,7,2,12.5,3.5355339059327378
785,Volker Rosin,7,7,0.0,0.0
786,Enrique Iglesias,7,3,2.333333333333333,1.5275252316519465
787,The Ting Tings,7,1,,
788,filous,7,2,12.5,3.5355339059327378
789,Torfrock,7,6,0.16666666666666666,0.408248290463863
790,Joachim Witt,7,2,12.5,3.5355339059327378
791,Azealia Banks,7,1,,
792,Daya,7,2,12.5,3.5355339059327378
793,Leoniden,7,3,2.333333333333333,1.5275252316519465
794,Kristen Bell,6,1,,
795,Johannes Oerding,6,3,1.0,1.0
796,Kurt Uenala,6,4,1.0,1.0
797,Gloria Gaynor,6,2,2.0,1.4142135623730951
798,Militärmusik Salzburg,6,4,1.0,1.0
799,Clint Mansell,6,1,,
800,Parson James,6,3,1.0,1.0
801,FiNCH,6,5,0.20000000000000007,0.44721359549995804
802,BB Jürgen,6,2,8.0,2.8284271247461903
803,Stevie Wishart,6,1,,
804,Cutting Crew,6,1,,
805,Mert,6,4,0.3333333333333333,0.5773502691896257
806,Marvin Game,6,4,1.0,1.0
807,Alphabeat,6,1,,
808,Archie,6,6,0.0,0.0
809,Bernd das Brot,6,2,0.0,0.0
810,The Outfield,6,1,,
811,4th Dimension,6,5,0.20000000000000007,0.44721359549995804
812,Roxette,6,4,1.0,1.0
813,Labrinth,6,4,0.3333333333333333,0.5773502691896257
814,Christina Aguilera,6,3,3.0,1.7320508075688772
815,The Corrs,6,2,2.0,1.4142135623730951
816,Rita Ora,6,6,0.0,0.0
817,Westlife,6,2,2.0,1.4142135623730951
818,Calum Scott,6,3,0.0,0.0
819,Natasha Bedingfield,6,2,8.0,2.8284271247461903
820,Klaus Badelt,6,1,,
821,VDSIS,6,6,0.0,0.0
822,Gigi D'Agostino,6,1,,
823,Neil Diamond,6,1,,
824,Bruce Springsteen,6,6,0.0,0.0
825,Helge Schneider,6,3,1.0,1.0
826,Leon Machère,6,3,1.0,1.0
827,Aretha Franklin,6,3,1.0,1.0
828,Céline Dion,6,3,1.0,1.0
829,Majoe,6,3,1.0,1.0
830,Dido,6,2,8.0,2.8284271247461903
831,Gavin Luke,6,5,0.20000000000000007,0.44721359549995804
832,Andrew Lloyd Webber,6,5,0.20000000000000007,0.44721359549995804
833,4 Non Blondes,6,1,,
